"","Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2","DEFacGroup3","DEFacGroup4","DEFacGroup5","DEFacGroup6"
"Gene22","Gene22",0.13134739611581,1,0.13134739611581,1,1,1,1,1,1
"Gene23","Gene23",0.584775777218039,1,0.584775777218039,1,1,1,1,1,1
"Gene24","Gene24",2.81264994987314,1,2.81264994987314,1,0.739252707892589,1,0.859492317820095,1,1
"Gene25","Gene25",3.095004293537,1,3.095004293537,1,1,1,1,1,1
"Gene26","Gene26",1.80841722638198,1,1.80841722638198,1,1,1,1,1,1
"Gene27","Gene27",2.88464361138354,1,2.88464361138354,1.62533446371576,1,1,1,1,1
"Gene28","Gene28",2.37243449928555,1,2.37243449928555,1,1.45187407879122,1,0.614650283728986,1,1
"Gene29","Gene29",0.726212363717805,1,0.726212363717805,1,1,1,1,1,1
"Gene30","Gene30",5.24914202383983,1,5.24914202383983,1,1,0.587948801298377,1,1,1
"Gene31","Gene31",0.0556846475797242,1,0.0556846475797242,1,1,1,1,1,1
"Gene32","Gene32",1.8857076530896,1,1.8857076530896,1,1,1,1.90969679151777,1,1
"Gene33","Gene33",0.697385566103169,1,0.697385566103169,0.53970165367207,1,1,1,1.03564928459082,1
"Gene34","Gene34",6.75892052543216,1,6.75892052543216,1,1.83923758078645,1,1,1,1
"Gene35","Gene35",0.186675403695368,1,0.186675403695368,1,1,1,1,1,1
"Gene36","Gene36",2.20216449343451,1,2.20216449343451,1,1,1,0.912375983361747,1,0.443448857659064
"Gene37","Gene37",0.63319734481204,39.2434718991786,40.3022486182347,1,1,1,1,1,1
"Gene38","Gene38",2.05627283171629,1,2.05627283171629,1,1,1,1,1,1.33815057658714
"Gene39","Gene39",1.50316073586406,1,1.50316073586406,1,1,1,1,1,1
"Gene40","Gene40",0.245725195980962,29.1269625728123,29.9127990030889,1,1,1,1,1,1
"Gene41","Gene41",5.60172400707525,73.2833152897244,75.2604764421156,1,1,1,1,1,1.3482391179343
"Gene42","Gene42",1.59555586421679,1,1.59555586421679,1,1,0.880713517164982,1,1,1.279279225028
"Gene43","Gene43",0.243634186680923,1,0.243634186680923,1,1,1,1,1,1
"Gene44","Gene44",1.80872971664698,1,1.80872971664698,1,1,1,1,1,1
"Gene45","Gene45",1.92975288664567,1,1.92975288664567,1,1,1,1,1,1
"Gene46","Gene46",0.52460123498884,1,0.52460123498884,1,1,1,1,1,1
"Gene47","Gene47",0.0150851678204847,83.8756634247147,86.1386028495859,1,0.624490159803102,1.25130629239863,1,1,1
"Gene48","Gene48",0.233940501073437,1,0.233940501073437,1,1,1,1,0.415829550923692,0.846078530244318
"Gene49","Gene49",5.0686126971866,1,5.0686126971866,1,1,1,1,0.672785834015687,1
"Gene50","Gene50",0.0499935648623466,1,0.0499935648623466,1,1,1,0.467223449498812,1,1
"Gene51","Gene51",4.74233536174525,1,4.74233536174525,1,1,1,1,1,1
"Gene52","Gene52",0.0856795504458097,1,0.0856795504458097,1,1,1,1,1,1
"Gene53","Gene53",0.542078095153801,1,0.542078095153801,1,1,1,1.04256673021903,1,1
"Gene54","Gene54",0.0868931380650733,1,0.0868931380650733,1,1,1,1,1,1
"Gene55","Gene55",1.56081862196745,1,1.56081862196745,1,1,1,1,1,1
"Gene56","Gene56",0.756196236300517,1,0.756196236300517,0.598099651690457,1,1,1,1,1
"Gene57","Gene57",1.42589320813763,1,1.42589320813763,1,1,1,1,1,1.74622760467328
"Gene58","Gene58",0.43559307754442,1,0.43559307754442,1,1,1,1.0338465283404,0.731530319747877,1
"Gene59","Gene59",9.88634142149087e-05,1,9.88634142149087e-05,1,1,1,1,1,1
"Gene60","Gene60",0.182552115003027,1,0.182552115003027,1,1,1,1,1,0.763037665113704
"Gene61","Gene61",1.54889169013849,1,1.54889169013849,1,1.70609390044209,1,1,1,1
"Gene62","Gene62",7.14449919715211,1,7.14449919715211,1,1,1,1,1,0.69419689781793
"Gene63","Gene63",0.369299067793826,1,0.369299067793826,1,1,1,1,1,1
"Gene64","Gene64",0.276545714687458,1,0.276545714687458,1,0.643827939372409,0.494724158131603,1,1,1
"Gene65","Gene65",4.71022234407876,1,4.71022234407876,1,1,1,1,1,1
"Gene66","Gene66",0.691223471474072,1,0.691223471474072,1,1,1,1,1,0.677229951670099
"Gene67","Gene67",0.018614191062057,1,0.018614191062057,1,1,1,1,1,1
"Gene68","Gene68",2.39131398757142,1,2.39131398757142,1,0.639873156162562,1,1,1,1
"Gene69","Gene69",6.87718271617047,1,6.87718271617047,1,1,1,0.642426623050884,1,1
"Gene70","Gene70",0.125246416570989,1,0.125246416570989,1,1,1,1,1,0.822728209537312
"Gene71","Gene71",1.01712147317223,1,1.01712147317223,1,1,1.22399776159842,1,1,1
"Gene72","Gene72",0.298710087644304,1,0.298710087644304,1,1,1,1,1,0.780725681919244
"Gene73","Gene73",1.73568134861101,1,1.73568134861101,1,1,1,0.728535800954634,1,1
"Gene74","Gene74",0.330981950643504,1,0.330981950643504,1,1,1,1.0649641032892,1,1
"Gene75","Gene75",0.0222823076621216,1,0.0222823076621216,1,1,0.953195442052411,1,1,1
"Gene76","Gene76",0.58756266337992,1,0.58756266337992,1,1,1,1,1,1
"Gene77","Gene77",0.816974259793366,1,0.816974259793366,1,1,1,1,1,1
"Gene78","Gene78",0.744097092176911,1,0.744097092176911,1,1.34158297470179,1,1,1,1
"Gene79","Gene79",1.80050433970769,1,1.80050433970769,1,1,1,1,1,1
"Gene80","Gene80",1.26101027883849,1,1.26101027883849,1,1,1,1,1,1
"Gene81","Gene81",3.73957106174291,1,3.73957106174291,1,1,1,1,1,1
"Gene82","Gene82",0.322843937701554,1,0.322843937701554,1,1,1,1,1,1
"Gene83","Gene83",0.262915139595977,1,0.262915139595977,1,1,1,1,1,1
"Gene84","Gene84",3.25808270996104,1,3.25808270996104,1,1,1,1,1,0.91770324624454
"Gene85","Gene85",9.41727837761771,1,9.41727837761771,1,1,1,1,1,1
"Gene86","Gene86",0.326463857941007,1,0.326463857941007,1,1,1,1,1,1
"Gene87","Gene87",1.7713431122272,1,1.7713431122272,1,1,1,1,1,1
"Gene88","Gene88",0.00407893769868475,1,0.00407893769868475,1,1,1,1,1,1
"Gene89","Gene89",12.1265846439122,1,12.1265846439122,1,0.540680463777629,1,1,1,1
"Gene90","Gene90",0.0190230837926103,1,0.0190230837926103,1,1,1,1,1,1
"Gene91","Gene91",0.883829787233399,1,0.883829787233399,1,0.383349639347961,1,1,1,1
"Gene92","Gene92",0.128204701537685,1,0.128204701537685,1,1,1,1,1,1
"Gene93","Gene93",8.59538835148493,1,8.59538835148493,1,1,1,1,1,1
"Gene94","Gene94",0.192075661737849,1,0.192075661737849,1,1,1,1,1,1
"Gene95","Gene95",9.6218911992616,1,9.6218911992616,1,0.866289359729773,1,1,1,1
"Gene96","Gene96",0.0936091944382593,1,0.0936091944382593,1,1,1,1,1,1.01864086499799
"Gene97","Gene97",0.277683228014789,1,0.277683228014789,1,1,1,0.828792018563301,1,1
"Gene98","Gene98",0.000724918084724134,1,0.000724918084724134,1,1,1,1,1,1
"Gene99","Gene99",0.25283418325115,1,0.25283418325115,1,1,1,1,1,1
"Gene100","Gene100",6.8445070939823,1,6.8445070939823,1,1,1,1,1,1
"Gene101","Gene101",0.0276167694814737,1,0.0276167694814737,1,1,1,1,1,1
"Gene102","Gene102",1.55355248959086,1,1.55355248959086,1,1,1,1,1,1
"Gene103","Gene103",0.369568788866055,73.7562087836138,75.7461284560261,1,1,1,1.33893172261852,1,1
"Gene104","Gene104",0.450605657918759,1,0.450605657918759,0.516003742012007,1,1,1,1,1
"Gene105","Gene105",0.318060264435322,1,0.318060264435322,1,1,1,1,1,1
"Gene106","Gene106",0.01415585336498,1,0.01415585336498,1.75572677698635,1,1,0.581542350239508,1,1
"Gene107","Gene107",1.26822559641818,1,1.26822559641818,1,1,1,1,1,1
"Gene108","Gene108",0.115376466677207,1,0.115376466677207,0.582903713197423,1,1,1,1,1
"Gene109","Gene109",0.255524213032767,1,0.255524213032767,1,1,1,1,1.3482650848197,1
"Gene110","Gene110",2.07815152172488,1,2.07815152172488,1,1,1,1,1,1
"Gene111","Gene111",0.00655699001133194,1,0.00655699001133194,1,1,1,1,1,1
"Gene112","Gene112",2.88308318668862,1,2.88308318668862,1,1,1.93786735839595,1,1,1
"Gene113","Gene113",0.359391024707468,1,0.359391024707468,0.818198042157356,1,1,1,1,1
"Gene114","Gene114",2.79382903088083,1,2.79382903088083,1,1,1,1,1,1
"Gene115","Gene115",3.99185353206347,1,3.99185353206347,1,1,1,1,1,1
"Gene116","Gene116",4.57875994960149,1,4.57875994960149,1,1,1,1,1,1
"Gene117","Gene117",3.61459295752664,1,3.61459295752664,1,1,1,1,1,1.48498229751369
"Gene118","Gene118",4.29471522762685,21.5045202902295,22.0847055882138,1,1,1,1,1,1
"Gene119","Gene119",5.87842010836665,1,5.87842010836665,1,1,1,1,1,1
"Gene120","Gene120",0.420678660833264,1,0.420678660833264,1,1,0.806743818857824,1,1,1
"Gene121","Gene121",0.013911648611069,1,0.013911648611069,1,1,1.53087208313886,1,0.673668991209173,1
"Gene122","Gene122",0.176845826780641,1,0.176845826780641,1,1,1.44648534355383,0.543415832777759,1,1
"Gene123","Gene123",0.055546558254637,1,0.055546558254637,1,1,1,1,1.06981713568898,1
"Gene124","Gene124",1.26974955396304,1,1.26974955396304,1,2.16590767729914,1,1,1,1
"Gene125","Gene125",0.370790363768879,1,0.370790363768879,1,0.578108453919654,1,1,1,1.31166081780916
"Gene126","Gene126",3.21531990074239,1,3.21531990074239,1,1,1.09816346281523,1,1,1
"Gene127","Gene127",1.62935800271717,1,1.62935800271717,1,1,1,0.509086403698105,1,1
"Gene128","Gene128",5.32839542328708,1,5.32839542328708,1,0.96301923338858,1,1,1.06364165469778,1
"Gene129","Gene129",2.03220234829899,1,2.03220234829899,1,1,1,1,1,1
"Gene130","Gene130",1.39514811911209,1,1.39514811911209,1,1,0.704573124278256,1,1,1
"Gene131","Gene131",0.0050778711445261,1,0.0050778711445261,1,1,1,1,1,1
"Gene132","Gene132",1.96566342701317,1,1.96566342701317,1,1,1,1,1,0.402432092397695
"Gene133","Gene133",2.45618114264677,1,2.45618114264677,1,1,1.15664935137254,1,1,1
"Gene134","Gene134",1.62406052390113,1,1.62406052390113,1,1,1,0.830840329448503,1,1
"Gene135","Gene135",0.0195196003224314,1,0.0195196003224314,1.0043502224486,1,1,1,1,1
"Gene136","Gene136",1.08961867665878,1,1.08961867665878,1,1,1,1,1,1
"Gene137","Gene137",0.00190714254614388,1,0.00190714254614388,1,1,1,1,1,1
"Gene138","Gene138",0.476833859921238,1,0.476833859921238,1,1,1,1,1,1
"Gene139","Gene139",2.21857336349199,1,2.21857336349199,1,1,1,1,1,1
"Gene140","Gene140",2.15724087626706,1,2.15724087626706,1,1,1,1,1,1
"Gene141","Gene141",3.01440183091153,1,3.01440183091153,1,1,1,1,1,1
"Gene142","Gene142",0.0289263468508922,1,0.0289263468508922,1,1,1,1,1,1
"Gene143","Gene143",0.991423967870893,1,0.991423967870893,1,1,1,1,0.536931909028253,1
"Gene144","Gene144",0.0260401632523302,1,0.0260401632523302,1,1,1.38477257462665,1,1,1
"Gene145","Gene145",2.38885614123704,1,2.38885614123704,1,1.04909263298544,1,1,1,1
"Gene146","Gene146",0.619085246459715,1,0.619085246459715,1,1,1,1,1,1
"Gene147","Gene147",0.000413676406280931,32.7312205125413,33.6142987058777,1,1,1,1,1,1
"Gene148","Gene148",8.81301274345326,1,8.81301274345326,1.0961562606675,1,1,1,1,1
"Gene149","Gene149",0.63474346755773,1,0.63474346755773,0.412570029376906,1,1,1,1,1
"Gene150","Gene150",0.303029464441755,1,0.303029464441755,1,1,1,1,1,1.00122417537606
"Gene151","Gene151",0.506091802795877,63.1951201651535,64.9001049371614,1,1,1,1,1,1
"Gene152","Gene152",4.15778377269634,1,4.15778377269634,1,1,1,1,1,1
"Gene153","Gene153",5.54412871365191,1,5.54412871365191,1,1,1,1,1,1
"Gene154","Gene154",1.01434017371505,1,1.01434017371505,1,1,1,1,1,1
"Gene155","Gene155",0.0424010916384945,1,0.0424010916384945,1.29167294090666,1,1.79897114495347,1.47396114884318,1,1
"Gene156","Gene156",1.99709863116092,1,1.99709863116092,1,1,1,1,1,1.4930629944555
"Gene157","Gene157",0.657736836942618,1,0.657736836942618,1,1,1,1,1,1
"Gene158","Gene158",1.39964173744087,1,1.39964173744087,1,1,1,0.614666963778831,1,1
"Gene159","Gene159",8.06304504280845,22.2126185444468,22.8119081140485,1,1,1,1,1,1
"Gene160","Gene160",1.05965291585442,1,1.05965291585442,1,1,1,1,0.589109743704182,1
"Gene161","Gene161",1.89259272912712,1,1.89259272912712,1,1,1,1,1,1
"Gene162","Gene162",14.3922818682386,1,14.3922818682386,1,1,1,1,1,1
"Gene163","Gene163",1.51721001589708,1,1.51721001589708,1,0.846045818966777,1,1,1,1
"Gene164","Gene164",0.059469611067267,1,0.059469611067267,1,1,1,1,1,1
"Gene165","Gene165",0.461943757454885,1,0.461943757454885,1,1,1,1,1,1
"Gene166","Gene166",2.25122383535127,1,2.25122383535127,1.69322179367847,1,1,1,1,1
"Gene167","Gene167",7.47422299815305,1,7.47422299815305,1,1,0.83201682056953,1,1,1
"Gene168","Gene168",0.229443118730006,1,0.229443118730006,1,1,0.819553199987125,1,1,1
"Gene169","Gene169",0.211544763140123,1,0.211544763140123,1,1,1,1,1,1
"Gene170","Gene170",0.0244332769407861,1,0.0244332769407861,1,1,1,1,1,1
"Gene171","Gene171",0.00990016583500651,49.2118877483091,50.53960923999,1,1.32527045598775,1,1,1,1
"Gene172","Gene172",2.04292454625052,1,2.04292454625052,1,1.02813091200278,1,1,1,1
"Gene173","Gene173",4.49990014612526,1,4.49990014612526,1,1.52858148138881,1,1,1,1
"Gene174","Gene174",1.64179910672551,1,1.64179910672551,1,1,1,1,1,1
"Gene175","Gene175",0.494162753799748,1,0.494162753799748,1,1,1,1,1,1
"Gene176","Gene176",1.96745955793459e-05,1,1.96745955793459e-05,1,1,1,1,1,1
"Gene177","Gene177",0.185048306444801,1,0.185048306444801,1,1,0.650542103145636,1,1,1
"Gene178","Gene178",1.3398009994417,1,1.3398009994417,1,1,1,1,1,1
"Gene179","Gene179",1.13372731559016,1,1.13372731559016,1,1,1,1,1,1
"Gene180","Gene180",0.0572484499702557,1,0.0572484499702557,1,1,1,1,1,1
"Gene181","Gene181",1.21478005075989,1,1.21478005075989,1,1,1,1,1,1
"Gene182","Gene182",1.38229728711675,1,1.38229728711675,1,1,1,1,1,1
"Gene183","Gene183",3.19907681094466,1,3.19907681094466,1,1,1,1,1.3271611973415,1
"Gene184","Gene184",0.379125010254221,1,0.379125010254221,1,1,1,1,1,1
"Gene185","Gene185",9.45261299448845,1,9.45261299448845,1,1,1,1,1,1.09445388325333
"Gene186","Gene186",0.223753920259832,1,0.223753920259832,1,1,1,1,1,1
"Gene187","Gene187",0.171038806857314,1,0.171038806857314,1,1,1,1,1,1
"Gene188","Gene188",3.5937044237515,1,3.5937044237515,1,1,1,1,1,1
"Gene189","Gene189",1.6878939423087,1,1.6878939423087,1,1,1,1,1,1
"Gene190","Gene190",0.0629458969338085,1,0.0629458969338085,1,1,1,1.19579066700519,1,1.24094343237276
"Gene191","Gene191",0.347760813363062,37.2701956464454,38.2757339832802,1,1,3.28750712994621,1,1,1
"Gene192","Gene192",2.74086966531892,1,2.74086966531892,1,1,1,1,1,1
"Gene193","Gene193",6.83391399880123,1,6.83391399880123,1,1,1,1,1,0.671239141398689
"Gene194","Gene194",0.0414150950905356,1,0.0414150950905356,0.991550644340568,1,1.04681663378731,1,2.1718607415328,1
"Gene195","Gene195",0.117688741384458,1,0.117688741384458,0.839505162898592,1,1,1,0.58022529933249,1
"Gene196","Gene196",1.56207293251084,1,1.56207293251084,1,1,1,1,1,1
"Gene197","Gene197",4.97284426394501,1,4.97284426394501,1,1,1,1,1,1
"Gene198","Gene198",15.7049868355349,1,15.7049868355349,1,1,1,1,0.602879976546426,0.867795341798715
"Gene199","Gene199",0.0879673752948739,1,0.0879673752948739,1,1,1,1,1,1
"Gene200","Gene200",1.45875942730495,1,1.45875942730495,1,1,1,1,1,1
"Gene201","Gene201",0.891438018210296,1,0.891438018210296,1,1,1,1,1,1
"Gene202","Gene202",1.83190066628656,1,1.83190066628656,1,1,1,1,1,1
"Gene203","Gene203",0.493105034942545,1,0.493105034942545,1,1,1,1,1,1
"Gene204","Gene204",0.149134910784872,1,0.149134910784872,1,1,1,1,1,1
"Gene205","Gene205",0.9199916761316,1,0.9199916761316,1,1,1,1,1,1
"Gene206","Gene206",2.36632802566983,1,2.36632802566983,1,1.0800190258753,1,1,1,1
"Gene207","Gene207",1.18444450428964,1,1.18444450428964,1,1.13576841024467,1.42070091915479,1,1,1
"Gene208","Gene208",3.35801680132639,1,3.35801680132639,1,1,1,1,1,1
"Gene209","Gene209",0.263955158595041,1,0.263955158595041,1,1,1,1,1,1
"Gene210","Gene210",0.155136855038429,1,0.155136855038429,1,1,1,1,1,1.30062208816396
"Gene211","Gene211",0.587934941420692,1,0.587934941420692,1,1,1,1,1.10666912248613,1
"Gene212","Gene212",0.507825426249982,1,0.507825426249982,1,1,1,1.05659367387736,1,1
"Gene213","Gene213",0.00108881937427663,1,0.00108881937427663,1,1.08937579971027,1,1,1,1
"Gene214","Gene214",1.30885898174413,1,1.30885898174413,1,1,1,1,1.35007419357977,1
"Gene215","Gene215",1.76063245895702,1,1.76063245895702,1,0.333368213082798,1,1,1,1
"Gene216","Gene216",2.20076302333689,1,2.20076302333689,1,1,1,1,1,1
"Gene217","Gene217",0.878348331405259,1,0.878348331405259,1,1,1,1,1,1
"Gene218","Gene218",3.50648544479572,1,3.50648544479572,1,1,1,1,1,1
"Gene219","Gene219",4.64698344299307,1,4.64698344299307,1,1,1,1,1,1
"Gene220","Gene220",0.757820397795966,1,0.757820397795966,1,1,1,1,1,1
"Gene221","Gene221",2.15775502530434,1,2.15775502530434,1,1,1,1,1,1
"Gene222","Gene222",1.26342483886965,1,1.26342483886965,1,0.841460755138102,1,1.13292674642144,1,1
"Gene223","Gene223",0.098522735807241,1,0.098522735807241,1,1,1,1,1,1
"Gene224","Gene224",0.271471302008125,88.605662514367,90.9962158499071,1,1,1.54615429414784,1,1,1
"Gene225","Gene225",0.960265957905216,1,0.960265957905216,1,1,1,1,1.21488243769701,1
"Gene226","Gene226",4.97742820524046,1,4.97742820524046,1,1,1,1,1,1
"Gene227","Gene227",0.11044618783873,1,0.11044618783873,1,1,1,1,1,1
"Gene228","Gene228",2.72673002833252,1,2.72673002833252,0.972009033316295,1,1,1,1,1
"Gene229","Gene229",0.27101673783465,1,0.27101673783465,1,1,1,1,1,1
"Gene230","Gene230",3.31198512001901,1,3.31198512001901,0.963324063101376,1,1,1,1,1
"Gene231","Gene231",0.242646884022192,1,0.242646884022192,1,1,1,1,1,0.802043346805753
"Gene232","Gene232",0.112649830430738,1,0.112649830430738,1,1,1,1,1,1
"Gene233","Gene233",1.62594691891497,1,1.62594691891497,1,1,1,1,1,1
"Gene234","Gene234",4.10413397552013,1,4.10413397552013,1,1,1,1,1,1
"Gene235","Gene235",0.856746055606819,1,0.856746055606819,1,1,1,1,1,1
"Gene236","Gene236",2.28810789703486,1,2.28810789703486,1,1,1,1,1,1
"Gene237","Gene237",0.186799293212832,43.2297475426371,44.3960727440976,1,1,1.3849085401355,1,1,1
"Gene238","Gene238",1.31625153348201,31.1295726427781,31.9694388725811,1,1,1,1,1,1
"Gene239","Gene239",0.00143968001679763,1,0.00143968001679763,0.442295446223551,1,1,1,1,1
"Gene240","Gene240",1.22923782947144,1,1.22923782947144,1,1,0.918734598944716,1,1,1.56645570504617
"Gene241","Gene241",6.43766721683537,1,6.43766721683537,1,1,1,1,1,1
"Gene242","Gene242",3.37668513983362,1,3.37668513983362,1,1.42705049931692,1,0.755855892601467,1,1
"Gene243","Gene243",2.60816030447817,1,2.60816030447817,1,1,1.43411844003228,1,1,1
"Gene244","Gene244",0.53469419463714,1,0.53469419463714,1,1,1,1,1,1
"Gene245","Gene245",0.0807566250470805,1,0.0807566250470805,1,1,1,1,1,1
"Gene246","Gene246",0.644854574166053,1,0.644854574166053,1,1,1,1,1,1
"Gene247","Gene247",0.278028872381196,1,0.278028872381196,1,1,1,1,1,1
"Gene248","Gene248",1.68031655832812,1,1.68031655832812,0.799793594948715,1,0.683689436844708,1,1,1
"Gene249","Gene249",0.333883056852744,1,0.333883056852744,1,1,1,1,1,1
"Gene250","Gene250",2.21187656013101,1,2.21187656013101,1,0.541534180503096,1,1,1,1
"Gene251","Gene251",0.348982716866723,1,0.348982716866723,1,1,1,1,1,1
"Gene252","Gene252",0.165460827197552,1,0.165460827197552,1,1,1,1,1,1
"Gene253","Gene253",0.310524946668661,1,0.310524946668661,0.781860608973709,1,1,1,1.65814110834565,0.422958877131602
"Gene254","Gene254",0.81020766142082,1,0.81020766142082,1,1,1,1.19290250093021,1,1
"Gene255","Gene255",1.15756041394018,1,1.15756041394018,1,1,1,1,0.610317107559499,1
"Gene256","Gene256",1.54795385457977,1,1.54795385457977,1,1,1,1,1,1.78677920271569
"Gene257","Gene257",3.98534344304955,1,3.98534344304955,1,1,1,1,1,1
"Gene258","Gene258",4.54647965834697,1,4.54647965834697,1,1,1,1,1,1
"Gene259","Gene259",0.00816070132606672,1,0.00816070132606672,1,1,1,1,1,1
"Gene260","Gene260",7.27292340929576,1,7.27292340929576,1,1,1,1,1,1
"Gene261","Gene261",3.17418838938641,1,3.17418838938641,1,1,0.77619266068203,1,1,1
"Gene262","Gene262",8.2343904088867,1,8.2343904088867,1,1,1,1,1,1
"Gene263","Gene263",1.37139930513199,1,1.37139930513199,1,1,1,1,1,1
"Gene264","Gene264",2.37930544381263,1,2.37930544381263,1,1,1,1,1,1
"Gene265","Gene265",2.99509811550489,1,2.99509811550489,1,1,1,1,0.934601661971744,1
"Gene266","Gene266",1.73389125058731,1,1.73389125058731,1,1,1,1,1,0.741214880551027
"Gene267","Gene267",2.5751039372404,1,2.5751039372404,1,1,1,1,1,1
"Gene268","Gene268",3.06111767489285,1,3.06111767489285,1,1,1,1,1,1
"Gene269","Gene269",7.43754061659193,36.4532742123249,37.4367722618486,1,1,1,1,1,0.793586241058662
"Gene270","Gene270",2.41630298498754,1,2.41630298498754,1,1,1,1,0.89301941214852,1
"Gene271","Gene271",4.59504203684468,1,4.59504203684468,1,1,1,1,1,1
"Gene272","Gene272",0.255446359344487,1,0.255446359344487,1,1,0.939445290843084,1,1.20742065995929,1
"Gene273","Gene273",1.83486290095298,1,1.83486290095298,1,1,1,1,1,1
"Gene274","Gene274",0.00306244379569466,1,0.00306244379569466,1,0.720597578029547,1,1,1,1
"Gene275","Gene275",2.59357886049409,1,2.59357886049409,1,1,1,4.13528213953,1,1
"Gene276","Gene276",0.626451042399215,1,0.626451042399215,1,1,1,1,1,1
"Gene277","Gene277",1.47659058139818,1,1.47659058139818,1,1,1,1,1,1
"Gene278","Gene278",0.956223755305097,1,0.956223755305097,1,1,1,1,1,1
"Gene279","Gene279",2.66283834812702,1,2.66283834812702,1,1,1,1,1,1
"Gene280","Gene280",0.694903286173445,1,0.694903286173445,1,1,1.48655709574299,1,1,1
"Gene281","Gene281",5.16464999252682,1,5.16464999252682,1,1,1.17320717660305,1,2.23059848177857,1
"Gene282","Gene282",5.06479193524991,1,5.06479193524991,0.920138229463104,1.04760382386921,1,1,1,1
"Gene283","Gene283",4.96550221513912,1,4.96550221513912,1,1,1,1,1,1
"Gene284","Gene284",5.20365708397359,1,5.20365708397359,1,1,1.32391614367441,1,1,1
"Gene285","Gene285",2.6895865375512,1,2.6895865375512,1,1,1,1,1,1
"Gene286","Gene286",2.6693110034144,1,2.6693110034144,1,1,1,1,1,1
"Gene287","Gene287",0.00429093604134341,48.7237493613308,50.038301030496,1,1,1,1,1,1
"Gene288","Gene288",1.02278332134154,1,1.02278332134154,1,1,1,1.22268267700035,1,1
"Gene289","Gene289",2.59601818104388,1,2.59601818104388,1,1,1,1,1,1.36991276237341
"Gene290","Gene290",2.12051423491841,1,2.12051423491841,1,1,1,1,2.17555376530896,1
"Gene291","Gene291",0.533768665232774,1,0.533768665232774,1,1,1,1,1,1
"Gene292","Gene292",0.195614715875881,1,0.195614715875881,1,1,1,1.18691376258739,1.19746390285341,1
"Gene293","Gene293",2.0985216593156,1,2.0985216593156,1,1,1,1,1,1
"Gene294","Gene294",0.098805426588029,1,0.098805426588029,1,1,1.09893735789304,1,1,1
"Gene295","Gene295",2.04769489322869,1,2.04769489322869,1,1,1,1,1,1
"Gene296","Gene296",0.00994678508634267,1,0.00994678508634267,1,1,1,1,1,1
"Gene297","Gene297",2.228658344311,1,2.228658344311,1,1,1,1,1,1
"Gene298","Gene298",0.144423970335435,1,0.144423970335435,1,1,1,1,1,1
"Gene299","Gene299",0.000456270622649029,1,0.000456270622649029,1.14980574654078,1,1,1,1,1
"Gene300","Gene300",1.45103965859306,1,1.45103965859306,1,1,1,1,1,1
"Gene301","Gene301",0.668911524688932,1,0.668911524688932,1,1,1,1,1,1
"Gene302","Gene302",0.0548448246728723,1,0.0548448246728723,0.98118538366669,1.30473281005224,1,1,1,0.70382319597848
"Gene303","Gene303",1.69253799681724,1,1.69253799681724,1,1,1,1,1,1
"Gene304","Gene304",1.276057651424,1,1.276057651424,0.679938466810916,1,1,1,1,1
"Gene305","Gene305",1.82016244557086,1,1.82016244557086,1,1,1,1,1,1
"Gene306","Gene306",0.05451244147253,64.2255034566559,65.958287650783,1,1.79686869015316,1,1,1,1
