0,2.5077,0,0,0,0.43274,0,1.6616,0,0,0,7.8715,9.0738,8.1026,0.66552
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.29906,8.1528,6.574,4.4904,0,4.2408,6.5305,0,0,5.7306,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.4473,8.3938,6.9471,3.9927,7.888,0,0,2.5352,7.3927,4.9381,6.2869,9.2145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.4528,14.919,8.4265,1.5631,7.3894,4.4621,9.4565,1.4642,7.7783,0,7.7158,7.2728,0,6.2909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.3002,0,7.7314,4.6485,3.8205,3.1309,8.1513,0,7.8933,9.1074,0.64054,4.3987,7.2524,6.0457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.58723,0,0.90228,0,9.2001,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8266,12.227,6.0405,5.8527,5.7605,1.2883,1.2302,8.9068,7.7906,3.2786,4.833,6.3202,8.0969,3.5674
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.0581,0,0,9.8007,0,0,0,0,0
0,2.0361,14.448,5.4758,5.6588,5.1989,2.3316,7.7533,5.6856,0,8.039,4.3741,0,8.1589,6.1964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.33903,16.437,6.7525,2.0192,5.8577,1.4896,6.8812,5.94,7.6988,2.9962,5.4749,6.12,7.1769,6.9455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.6496,0,0,0,0,7.2637,0,0,0,0,0,3.0513,0,0
0,5.4157,0,0,0,0,0.99741,0,0,0,0,0.86686,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.165,15.865,6.7109,7.2366,5.7478,1.0691,7.6383,0,7.7078,8.4399,3.8657,5.7984,8.2855,10.338
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.2241,14.662,6.6554,4.994,4.446,1.6644,6.701,8.506,8.4599,8.3753,6.0228,8.0068,8.1723,0
0,0,0,0,0,6.5916,0,8.5861,0,0,7.763,0,6.3818,0,0
0,4.0855,10.857,0,4.0538,5.7856,2.5346,7.5377,0,7.1926,8.3664,0,6.9705,9.0089,7.1115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.0804,0,7.7247,0,0.50119,0,0,0,0.31863,0,0,0,0,0
0,7.544,6.6637,4.7638,8.2636,4.0376,6.6377,0,0,0,0,0,3.0664,0,6.4807
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.0098,0,7.5179,7.2258,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.593,0,0,0,9.9941,0,1.0157,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.3816,16.285,7.1429,2.436,5.8166,3.5458,0,3.7943,0,9.2541,5.9201,6.9185,8.6657,9.1353
0,0,0,6.6519,6.9946,7.5436,2.0142,8.2912,0,0,0.16821,7.1578,6.9474,9.2811,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2797,0,0,5.8484,6.3125,4.3031,0,2.3595,7.4925,9.7662,0,1.6511,7.3237,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.464,15.344,8.4758,5.1692,0,4.1148,6.6824,0,0,0,0,0,0,5.6415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.0359,0,5.5705,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.63702,0,0,0,10,0
0,7.0666,0,0,0,0,6.7901,0,0,0,0.29302,1.0984,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.4403,0,0.029051,0,0.14564,0,0,0,0.019305,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.4157,0,0,0,0,0.99741,0,0,0,0,0.86686,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.3037,10.376,0,7.0658,0,0,0,0,0,0,0,0,0,7.7158
0,5.5927,0,6.3771,0,0,0,0,0,0,9.2127,0,0,0,7.0902
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.5151,0.26402,6.6173,5.7554,5.6784,3.982,8.4389,7.374,8.0318,8.6,6.5279,5.1278,7.5997,10.211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.7679,0,0,0,0,6.1048,0,0,5.7769,0.17579,0.69092,0,6.5498,8.5488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.705,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.0611,14.29,4.6587,0,0,1.7829,0.12737,0,0,0,6.9622,8.2842,0,0
0,5.6326,8.0985,0.034811,8.0632,6.9465,5.1842,0,0,0,0,0,0,8.6977,0
0,3.4142,0,0,3.5248,5.9305,2.6454,0,9.7257,0,8.4948,0,0,8.0107,0
0,1.8509,0,8.2927,0,2.5586,3.5017,0,0,0,0,7.9121,8.566,0,0
0,0,0,7.7114,7.4996,0,0.74874,0,10.187,0,0,5.3054,4.9584,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2023,0,8.0296,7.6988,3.2692,4.1314,0,0,9.2735,0,6.9737,6.7828,7.4454,8.9525
0,3.1423,13.182,0,5.4966,1.239,1.6708,0.23367,1.2638,0,8.7385,0,9.1248,0,0
2.895,1.5602,13.913,5.4721,1.7961,4.2541,3.3478,7.0928,8.6198,8.1755,8.4345,2.6919,5.1874,7.2467,6.9373
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.286,0,3.8648,0,0,0,0,8.3189,7.6148,0,9.5189,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15.481,6.4187,2.2882,0,4.3076,0,5.3912,9.6716,0,0,6.9534,8.8461,0
0,5.0001,8.9573,7.8883,6.7267,0,1.7797,0,9.7822,0,3.8305,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8345,0,0,5.6805,0,0,0,0,0,0,0,3.6644,0,0
0,5.4492,0,7.8945,5.8676,4.3257,5.4002,0,2.039,0.010814,0,0,1.4243,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.4844,0,0,0,0,0,7.0592,0,8.3249,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9.6706,0,6.2683,0,1.3741,9.2562,0,0,8.8669,7.4808,7.1144,0,8.529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.3577,0,5.584,0,0,0,0,0,0,11.096,0
0,6.5914,11.761,0,0,9.2557,0.72828,0,0,0,0,0,4.5305,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.4371,13.836,5.7674,5.9307,5.5719,2.8322,9.2138,8.2107,9.0536,10.891,6.1642,6.0691,9.0043,8.8806
0,0,19.274,0,0,7.3426,3.8468,0,7.5552,0,7.2577,5.3292,0,0,0
0,0,15.738,0,5.7057,7.4552,0,0,9.9881,0,10.239,6.5273,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2531,3.0223,14.854,6.9281,3.7497,1.2327,1.1069,6.0533,7.4354,8.8353,8.0561,4.3221,6.2227,7.2619,7.4335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.85474,15.664,0,2.2711,6.1708,3.5589,7.7944,7.8338,0,0,7.1557,7.5392,0,8.4521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2017,13.442,5.848,0,3.8559,1.9999,0,4.9862,8.5051,7.8613,0,6.4739,0,8.0081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7349,2.1431,0,5.4697,6.7816,5.7837,0.19582,6.7894,0,6.9409,7.4441,6.0653,4.6407,4.225,7.4463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.1485,14.977,0,6.0107,6.1547,2.3881,8.1097,1.7506,9.8848,7.9369,0,5.473,7.0722,8.872
0,5.8072,0,0,0.58934,0,6.1074,0,0,0,0.87329,0.061094,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.3744,0,4.603,7.0535,3.3208,2.5211,6.937,4.8007,6.8454,0,8.1679,6.0455,7.738,8.6604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.3466,0,4.2153,0,4.5606,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.5712,0,7.9994,6.8856,6.41,0.71462,0,7.723,0,0.81777,0,0,8.8671,7.9864
0,4.9483,15.248,0,0,3.4517,0,0,0,8.8202,0,5.5033,3.7966,7.6196,3.2009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.4293,0,0,0,0,0,0,0,5.5778,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.0897,0,3.241,0,5.6027,5.0888,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8608
0,2.6337,0,7.9094,7.9089,0,2.2804,7.3096,0,0,8.5135,0,3.199,8.8394,8.5632
0,2.9565,0,5.6275,0,0,3.4006,1.4929,0,0,0,7.376,8.7905,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0788,15.837,6.9464,6.1529,7.7535,2.59,2.9151,6.8066,9.9767,7.6325,5.5979,5.803,7.4087,8.0596
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6511,11.603,0,0,7.7154,4.5695,0,6.1038,7.6428,0.45254,0,8.179,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.3765,0,0,4.0067,0.46227,5.1962,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.677,2.7896,4.9724,6.6644,3.0764,0,7.6328,0,8.2765,5.7914,6.8581,6.2913,9.0619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.1894,3.4202,0,0,0,10.264,0,6.9407,7.9744,8.4913
0,1.3357,13.501,0,0,1.8557,2.1616,0,0,0,8.2454,0,0.84417,0,8.4062
0,2.371,14.836,0,8.1992,3.3276,2.6136,8.4114,5.0493,10.29,0,7.0964,5.0478,9.7486,8.0711
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.4111,0,0,2.8705,1.3592,3.5493,0,0,0,9.3187,0,1.3948,0,9.0422
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.1338,0,0,6.4116,0,6.891,0,0,0,0,0,0,0,0
0.54671,2.3032,12.446,5.564,5.693,4.8686,1.1199,0.037327,0,7.5091,8.64,6.1733,8.303,8.4732,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.79923,0,0,0,0,8.0106,0,0,1.2014,0,0,0,8.1406,0
2.7095,3.2595,14.672,6.1247,5.6467,6.4138,2.715,8.3496,8.7852,8.9377,8.4663,4.6202,5.8146,8.2555,7.1772
0,0,0,7.8998,0.41971,4.8207,4.3337,0,0.97328,0,0,8.2646,6.7737,11.667,6.6751
0,4.4265,0,0.55242,0,0,6.3034,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.6073,10.666,0,0,0,10.947,0,0,0,1.1817,0,1.2917,0,0
0,2.7259,0,0.062766,0,2.2532,6.3892,0,0,5.8545,0,0,0.74025,0,0.82431
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.634,1.8226,14.989,6.5528,4.9156,5.8638,2.8818,7.4173,5.9468,6.9199,8.062,6.1962,3.73,7.2991,7.1771
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.9936,9.6302,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58593,2.8606,10.827,6.3102,4.6278,3.1258,0.91593,0,8.6178,7.7477,8.0148,5.576,6.2893,8.5366,8.4857
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.7592,14.755,6.2909,1.3766,4.2035,1.9924,0,5.0818,8.0567,1.2301,5.0835,7.0438,8.3101,9.8972
0,0,0,0,0,0,0,0,9.9816,0,0,0,6.7137,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.9377,0,0,0,4.7077,0,0,0,0.18203,0,0,1.3114,0,0
0,4.3514,0,7.6322,0,3.9957,4.4064,7.1136,7.004,0,0.28784,0.57092,0,7.6532,0
0,1.6858,0,7.2479,7.6951,6.7326,3.8312,0,2.7374,6.855,0,8.1409,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.4668,0,0,0,0,5.0936,6.9548,0,0,0,0,6.0791,0,0
0,0,0,6.1223,8.2694,5.9789,3.7511,0,0,7.2471,8.3232,0,0,7.9265,8.429
0,0,0,0,0,0,4.6337,0,9.5475,1.0313,0,0,0,10.146,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12.552,8.2092,4.1584,0,2.7868,0,7.5756,0.097282,0.014375,0,8.5658,0,8.0429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14.744,0,7.4812,0,5.0441,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.9658,5.1855,6.8373,2.5701,0,10.992,7.3957,0,0,5.615,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.2606,0,0,0,0,0,0,0,0
0,5.2244,0,8.9657,5.0183,2.3249,6.4115,0,0,0,0,7.0353,0,7.4537,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.5817,0,5.8172,0,0.24156,2.6603,0,9.9409,0,0,0,2.8509,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.6874,12.876,6.0647,0,3.208,0,0,0,8.7117,8.6771,0,7.2779,8.9037,0
0,3.1758,0,7.7017,0,7.3421,0,0,2.8556,0,7.9801,0.02063,6.4556,0,9.0773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6212,11.887,7.0052,5.772,0,3.6304,0,4.0789,0,0,5.9555,0,0,8.2329
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.9137,0,0,0,0,5.2522,0,0,6.0007,0,1.1883,0,0,0
0,4.4015,0,0,0,0,6.31,0,0,0,0,0.091829,0.29762,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2171,0,5.2592,7.4179,5.2906,0.93855,0.70776,5.3053,8.1105,9.4777,0,8.3688,7.1625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11.012,0,0,0,2.6438,6.6772,8.1388,7.8437,0,5.28,4.9758,6.1963,8.8712
0,1.6834,0,6.6287,6.3967,6.5357,1.4865,8.7364,4.4362,0,8.7902,5.3966,6.8021,10.09,6.6118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.4073,0,7.1403,9.3675,7.6508,0,0,0,7.0082,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.7561,8.7995,4.2575,0,0,0,7.4075,9.6868,8.3371,0,4.2056,6.0396,7.5366,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
