Sox17	ENSMUSG00000025902
Teddm1a	ENSMUSG00000047053
Glul	ENSMUSG00000026473
Gm29290	ENSMUSG00000100014
Ier5	ENSMUSG00000056708
Brinp2	ENSMUSG00000004031
Gm37083	ENSMUSG00000102852
Prdx6	ENSMUSG00000026701
Dnm3	ENSMUSG00000040265
Sell	ENSMUSG00000026581
Gm16587	ENSMUSG00000090081
Atp1b1	ENSMUSG00000026576
Gm37754	ENSMUSG00000103383
Dpt	ENSMUSG00000026574
Rcsd1	ENSMUSG00000040723
Gm37469	ENSMUSG00000102154
Rxrg	ENSMUSG00000015843
Rgs5	ENSMUSG00000026678
Rgs4	ENSMUSG00000038530
Fcrla	ENSMUSG00000038421
Fcgr4	ENSMUSG00000059089
Fcgr3	ENSMUSG00000059498
Cfap126	ENSMUSG00000026649
Pcp4l1	ENSMUSG00000038370
Fcer1g	ENSMUSG00000058715
F11r	ENSMUSG00000038235
B930036N10Rik	ENSMUSG00000091993
Cd244	ENSMUSG00000004709
Slamf7	ENSMUSG00000038179
Cd84	ENSMUSG00000038147
Pea15a	ENSMUSG00000013698
Igsf8	ENSMUSG00000038034
Atp1a2	ENSMUSG00000007097
Tagln2	ENSMUSG00000026547
Fcer1a	ENSMUSG00000005339
Gm4955	ENSMUSG00000037849
BC094916	ENSMUSG00000070501
Pydc4	ENSMUSG00000073491
Pyhin1	ENSMUSG00000043263
AI607873	ENSMUSG00000073490
Ifi204	ENSMUSG00000073489
Mnda	ENSMUSG00000026536
Zbtb18	ENSMUSG00000063659
Gm5533	ENSMUSG00000056699
1700047M11Rik	ENSMUSG00000100147
Hlx	ENSMUSG00000039377
C130074G19Rik	ENSMUSG00000039349
Tgfb2	ENSMUSG00000039239
Cenpf	ENSMUSG00000026605
Prox1	ENSMUSG00000010175
Prox1os	ENSMUSG00000079045
Atf3	ENSMUSG00000026628
G0s2	ENSMUSG00000009633
Plxna2	ENSMUSG00000026640
Cd34	ENSMUSG00000016494
Meig1	ENSMUSG00000026650
Frmd4a	ENSMUSG00000026657
Ccdc3	ENSMUSG00000026676
Gm10857	ENSMUSG00000102887
A230108P19Rik	ENSMUSG00000087125
9230102O04Rik	ENSMUSG00000079602
Itih5	ENSMUSG00000025780
Prkcq	ENSMUSG00000026778
Vim	ENSMUSG00000026728
Mrc1	ENSMUSG00000026712
Plxdc2	ENSMUSG00000026748
Gad2	ENSMUSG00000026787
Apbb1ip	ENSMUSG00000026786
Nxph2	ENSMUSG00000069132
Il1f9	ENSMUSG00000044103
Nrarp	ENSMUSG00000078202
Tubb4b	ENSMUSG00000036752
Entpd2	ENSMUSG00000015085
Ptgds	ENSMUSG00000015090
Lcn12	ENSMUSG00000026943
Fcna	ENSMUSG00000026938
Gm13554	ENSMUSG00000087515
Egfl7	ENSMUSG00000026921
Adamtsl2	ENSMUSG00000036040
Fcnb	ENSMUSG00000026835
1700007K13Rik	ENSMUSG00000026831
Lamc3	ENSMUSG00000026840
Lcn2	ENSMUSG00000026822
Eng	ENSMUSG00000026814
Gm13536	ENSMUSG00000085742
Pbx3	ENSMUSG00000038718
C79798	ENSMUSG00000084908
Hspa5	ENSMUSG00000026864
Lhx6	ENSMUSG00000026890
Ptgs1	ENSMUSG00000047250
Lhx2	ENSMUSG00000000247
Lrp1b	ENSMUSG00000049252
Arhgap15os	ENSMUSG00000085089
Zeb2	ENSMUSG00000026872
Rnd3	ENSMUSG00000017144
Neb	ENSMUSG00000026950
Rprm	ENSMUSG00000075334
Nr4a2	ENSMUSG00000026826
Ermn	ENSMUSG00000026830
Cytip	ENSMUSG00000026832
Ly75	ENSMUSG00000026980
Rbms1	ENSMUSG00000026970
Tbr1	ENSMUSG00000035033
Cobll1	ENSMUSG00000034903
Slc38a11	ENSMUSG00000061171
Csrnp3	ENSMUSG00000044647
Scn7a	ENSMUSG00000034810
4932414N04Rik	ENSMUSG00000079324
Nostrin	ENSMUSG00000034738
Spc25	ENSMUSG00000005233
Dhrs9	ENSMUSG00000027068
Gad1	ENSMUSG00000070880
Cybrd1	ENSMUSG00000027015
Dlx1as	ENSMUSG00000084946
Dlx1	ENSMUSG00000041911
Dlx2	ENSMUSG00000023391
Rapgef4os2	ENSMUSG00000085001
Cdca7	ENSMUSG00000055612
Sp9	ENSMUSG00000068859
Hoxd3os1	ENSMUSG00000052371
Nfe2l2	ENSMUSG00000015839
Ccdc141	ENSMUSG00000044033
Neurod1	ENSMUSG00000034701
Frzb	ENSMUSG00000027004
Tfpi	ENSMUSG00000027082
2700094K13Rik	ENSMUSG00000076437
Ube2l6	ENSMUSG00000027078
Aplnr	ENSMUSG00000044338
Spi1	ENSMUSG00000002111
A330069E16Rik	ENSMUSG00000097868
Lrp4	ENSMUSG00000027253
Mdk	ENSMUSG00000027239
Cd82	ENSMUSG00000027215
Gm13889	ENSMUSG00000087006
Gm13920	ENSMUSG00000085110
Fjx1	ENSMUSG00000075012
Slc1a2	ENSMUSG00000005089
Lmo2	ENSMUSG00000032698
Gm13883	ENSMUSG00000087473
Rcn1	ENSMUSG00000005973
Pax6	ENSMUSG00000027168
Mpped2	ENSMUSG00000016386
Gm13912	ENSMUSG00000086758
Slc5a12	ENSMUSG00000041644
Thbs1	ENSMUSG00000040152
A930104D05Rik	ENSMUSG00000045339
Knstrn	ENSMUSG00000027331
Casc5	ENSMUSG00000027326
Dll4	ENSMUSG00000027314
Nusap1	ENSMUSG00000027306
Tgm7	ENSMUSG00000079103
B2m	ENSMUSG00000060802
Gatm	ENSMUSG00000027199
Slc24a5	ENSMUSG00000035183
Dut	ENSMUSG00000027203
Gm17555	ENSMUSG00000090353
Hdc	ENSMUSG00000027360
Dusp2	ENSMUSG00000027368
Mal	ENSMUSG00000027375
Mall	ENSMUSG00000027377
Ckap2l	ENSMUSG00000048327
Il1a	ENSMUSG00000027399
Il1b	ENSMUSG00000027398
Sirpa	ENSMUSG00000037902
1700020A23Rik	ENSMUSG00000027409
Adam33	ENSMUSG00000027318
Hspa12b	ENSMUSG00000074793
Prokr2	ENSMUSG00000050558
Plcb1	ENSMUSG00000051177
Lamp5	ENSMUSG00000027270
Jag1	ENSMUSG00000027276
Gm14062	ENSMUSG00000086214
Ism1	ENSMUSG00000074766
Sel1l2	ENSMUSG00000074764
Flrt3	ENSMUSG00000051379
Rrbp1	ENSMUSG00000027422
Gm14114	ENSMUSG00000087618
Sstr4	ENSMUSG00000037014
Cd93	ENSMUSG00000027435
Cst12	ENSMUSG00000027443
Cst3	ENSMUSG00000027447
Syndig1	ENSMUSG00000074736
Gm14146	ENSMUSG00000086659
Gm14161	ENSMUSG00000084935
Defb36	ENSMUSG00000044863
Id1	ENSMUSG00000042745
Cox4i2	ENSMUSG00000009876
Tpx2	ENSMUSG00000027469
Foxs1	ENSMUSG00000074676
a	ENSMUSG00000027596
Fam83c	ENSMUSG00000074647
Gdf5	ENSMUSG00000038259
Myl9	ENSMUSG00000067818
Nnat	ENSMUSG00000067786
2010009K17Rik	ENSMUSG00000100860
Gm23925	ENSMUSG00000100992
Snhg11	ENSMUSG00000044349
Slc32a1	ENSMUSG00000037771
Mafb	ENSMUSG00000074622
Gm14221	ENSMUSG00000078956
Ptprt	ENSMUSG00000053141
Tox2	ENSMUSG00000074607
Serinc3	ENSMUSG00000017707
Slpi	ENSMUSG00000017002
Matn4	ENSMUSG00000016995
Sdc4	ENSMUSG00000017009
Wfdc9	ENSMUSG00000074594
Ube2c	ENSMUSG00000001403
Pltp	ENSMUSG00000017754
Mmp9	ENSMUSG00000017737
Cd40	ENSMUSG00000017652
Sulf2	ENSMUSG00000006800
Cebpb	ENSMUSG00000056501
Tshz2	ENSMUSG00000047907
Dok5	ENSMUSG00000027560
Fam210b	ENSMUSG00000027495
Aurka	ENSMUSG00000027496
Zbp1	ENSMUSG00000027514
Ctsz	ENSMUSG00000016256
Edn3	ENSMUSG00000027524
Cdh4	ENSMUSG00000000305
Gm27032	ENSMUSG00000098051
Sox18	ENSMUSG00000046470
Pcsk1n	ENSMUSG00000039278
Eras	ENSMUSG00000031160
Slc38a5	ENSMUSG00000031170
Cybb	ENSMUSG00000015340
4930557A04Rik	ENSMUSG00000048994
Tspan7	ENSMUSG00000058254
Mid1ip1	ENSMUSG00000008035
Gpr34	ENSMUSG00000040229
Il13ra1	ENSMUSG00000017057
Zcchc12	ENSMUSG00000036699
Rhox4a	ENSMUSG00000079639
Prr32	ENSMUSG00000037086
Apln	ENSMUSG00000037010
Frmd7	ENSMUSG00000036131
Hs6st2	ENSMUSG00000062184
Xlr	ENSMUSG00000054626
3830403N18Rik	ENSMUSG00000031125
Fgf13	ENSMUSG00000031137
Bgn	ENSMUSG00000031375
Tktl1	ENSMUSG00000031397
Gm5640	ENSMUSG00000079534
Pls3	ENSMUSG00000016382
Tmem47	ENSMUSG00000025666
Il1rapl1	ENSMUSG00000052372
Gm27000	ENSMUSG00000097961
Pet2	ENSMUSG00000035395
Gm5941	ENSMUSG00000071726
Arx	ENSMUSG00000035277
F630028O10Rik	ENSMUSG00000078122
Vsig4	ENSMUSG00000044206
Cdx4	ENSMUSG00000031326
Xist	ENSMUSG00000086503
Itm2a	ENSMUSG00000031239
Gm6377	ENSMUSG00000048621
Pou3f4	ENSMUSG00000056854
Pof1b	ENSMUSG00000034607
Gm14936	ENSMUSG00000084963
Cpxcr1	ENSMUSG00000072995
Pcdh11x	ENSMUSG00000034755
Pcdh19	ENSMUSG00000051323
Tceal6	ENSMUSG00000031409
Gm15046	ENSMUSG00000086441
Kcne1l	ENSMUSG00000090122
Dcx	ENSMUSG00000031285
Htr2c	ENSMUSG00000041380
Il13ra2	ENSMUSG00000031289
Alas2	ENSMUSG00000025270
Sat1	ENSMUSG00000025283
Ap1s2	ENSMUSG00000031367
Bmx	ENSMUSG00000031377
Glra2	ENSMUSG00000018589
Tmsb4x	ENSMUSG00000049775
Amelx	ENSMUSG00000031354
4933400A11Rik	ENSMUSG00000055357
Stmn2	ENSMUSG00000027500
Zfp704	ENSMUSG00000040209
Car2	ENSMUSG00000027562
Gm9733	ENSMUSG00000078783
Sirpb1a	ENSMUSG00000095788
Sirpb1b	ENSMUSG00000095028
Sirpb1c	ENSMUSG00000074677
Gm5150	ENSMUSG00000078780
Bhlhe22	ENSMUSG00000025128
Crh	ENSMUSG00000049796
Cpa3	ENSMUSG00000001865
Agtr1b	ENSMUSG00000054988
Tmem212	ENSMUSG00000043164
Mecom	ENSMUSG00000027684
Cldn11	ENSMUSG00000037625
Kcnmb2	ENSMUSG00000037610
Gm43207	ENSMUSG00000105222
Sox2	ENSMUSG00000074637
Anxa5	ENSMUSG00000027712
Ccna2	ENSMUSG00000027715
Trpc3	ENSMUSG00000027716
Gm30852	ENSMUSG00000105297
Gm31415	ENSMUSG00000102263
Pcdh18	ENSMUSG00000037892
Slc7a11	ENSMUSG00000027737
Lhfp	ENSMUSG00000048332
Trpc4	ENSMUSG00000027748
Postn	ENSMUSG00000027750
Dclk1	ENSMUSG00000027797
Nbea	ENSMUSG00000027799
Mab21l1	ENSMUSG00000056947
Tm4sf1	ENSMUSG00000027800
Pfn2	ENSMUSG00000027805
P2ry14	ENSMUSG00000036381
P2ry13	ENSMUSG00000036362
P2ry12	ENSMUSG00000036353
Vmn2r7	ENSMUSG00000062200
Ptx3	ENSMUSG00000027832
Lxn	ENSMUSG00000047557
Iqcj	ENSMUSG00000051777
4930535E02Rik	ENSMUSG00000102677
Smc4	ENSMUSG00000034349
Gria2	ENSMUSG00000033981
Gucy1b3	ENSMUSG00000028005
Gucy1a3	ENSMUSG00000033910
Npy2r	ENSMUSG00000028004
Gm43348	ENSMUSG00000105034
Gm30097	ENSMUSG00000102595
Fgg	ENSMUSG00000033860
Sfrp2	ENSMUSG00000027996
Tlr2	ENSMUSG00000027995
Fcrls	ENSMUSG00000015852
Cd5l	ENSMUSG00000015854
Pear1	ENSMUSG00000028073
Bcan	ENSMUSG00000004892
Cks1b	ENSMUSG00000028044
S100a1	ENSMUSG00000044080
S100a13	ENSMUSG00000042312
S100a16	ENSMUSG00000074457
S100a3	ENSMUSG00000001021
S100a6	ENSMUSG00000001025
S100a8	ENSMUSG00000056054
S100a9	ENSMUSG00000056071
Lce1g	ENSMUSG00000027919
Lce3a	ENSMUSG00000054325
S100a11	ENSMUSG00000027907
S100a10	ENSMUSG00000041959
Tnfaip8l2	ENSMUSG00000013707
Ctsk	ENSMUSG00000028111
Ctss	ENSMUSG00000038642
BC028528	ENSMUSG00000038543
Fcgr1	ENSMUSG00000015947
Txnip	ENSMUSG00000038393
Gm43734	ENSMUSG00000104766
Pde4dip	ENSMUSG00000038170
Gm43076	ENSMUSG00000105245
Notch2	ENSMUSG00000027878
Hmgcs2	ENSMUSG00000027875
Phgdh	ENSMUSG00000053398
Hsd3b6	ENSMUSG00000027869
Nhlh2	ENSMUSG00000048540
Ngf	ENSMUSG00000027859
Tshb	ENSMUSG00000027857
Sycp1	ENSMUSG00000027855
Syt6	ENSMUSG00000027849
Olfml3	ENSMUSG00000027848
Ppm1j	ENSMUSG00000002228
Rhoc	ENSMUSG00000002233
Adora3	ENSMUSG00000000562
Pifo	ENSMUSG00000010136
Chil3	ENSMUSG00000040809
Cd53	ENSMUSG00000040747
Slc16a4	ENSMUSG00000027896
Csf1	ENSMUSG00000014599
Gstm1	ENSMUSG00000058135
Psrc1	ENSMUSG00000068744
5330417C22Rik	ENSMUSG00000040412
Ntng1	ENSMUSG00000059857
S1pr1	ENSMUSG00000045092
Vcam1	ENSMUSG00000027962
Gpr88	ENSMUSG00000068696
Gm42891	ENSMUSG00000106342
Cnn3	ENSMUSG00000053931
Arhgap29	ENSMUSG00000039831
Fabp2	ENSMUSG00000023057
1810037I17Rik	ENSMUSG00000054091
Camk2d	ENSMUSG00000053819
Ank2	ENSMUSG00000032826
Neurog2	ENSMUSG00000027967
Dkk2	ENSMUSG00000028031
Gimd1	ENSMUSG00000091721
Gm26691	ENSMUSG00000097911
Gm43192	ENSMUSG00000104556
Gm43194	ENSMUSG00000106139
Cxxc4	ENSMUSG00000044365
Cenpe	ENSMUSG00000045328
Slc39a8	ENSMUSG00000053897
Emcn	ENSMUSG00000054690
Ddit4l	ENSMUSG00000046818
H2afz	ENSMUSG00000037894
Unc5c	ENSMUSG00000059921
Gbp7	ENSMUSG00000040253
Gbp2b	ENSMUSG00000040264
Gbp2	ENSMUSG00000028270
Lmo4	ENSMUSG00000028266
Clca3b	ENSMUSG00000037033
Clca4b	ENSMUSG00000074195
Cyr61	ENSMUSG00000028195
Ddah1	ENSMUSG00000028194
Gng5	ENSMUSG00000068523
Gm30382	ENSMUSG00000106515
Adgrl4	ENSMUSG00000039167
Ifi44	ENSMUSG00000028037
St6galnac5	ENSMUSG00000039037
Lhx8	ENSMUSG00000096225
Negr1	ENSMUSG00000040037
Lrrc7	ENSMUSG00000028176
Wls	ENSMUSG00000028173
Lyn	ENSMUSG00000042228
Penk	ENSMUSG00000045573
Car8	ENSMUSG00000041261
Chd7	ENSMUSG00000041235
1700123O12Rik	ENSMUSG00000086080
Gm11840	ENSMUSG00000085027
Runx1t1	ENSMUSG00000006586
Calb1	ENSMUSG00000028222
Cnbd1	ENSMUSG00000073991
Atp6v0d2	ENSMUSG00000028238
Pou3f2	ENSMUSG00000095139
Cnr1	ENSMUSG00000044288
Cfap206	ENSMUSG00000028294
Mob3b	ENSMUSG00000073910
Lingo2	ENSMUSG00000045083
4933428C19Rik	ENSMUSG00000086355
Spink4	ENSMUSG00000028415
1110017D15Rik	ENSMUSG00000028441
Ccl21a	ENSMUSG00000094686
Cd72	ENSMUSG00000028459
Hrct1	ENSMUSG00000071001
Igfbpl1	ENSMUSG00000035551
Hemgn	ENSMUSG00000028332
Anp32b	ENSMUSG00000028333
Smc2	ENSMUSG00000028312
Abca1	ENSMUSG00000015243
Klf4	ENSMUSG00000003032
AI481877	ENSMUSG00000038598
Orm1	ENSMUSG00000039196
Tnc	ENSMUSG00000028364
Brinp1	ENSMUSG00000028351
Ptprd	ENSMUSG00000028399
Lurap1l	ENSMUSG00000048706
Gm11269	ENSMUSG00000086293
Adamtsl1	ENSMUSG00000066113
Mllt3	ENSMUSG00000028496
Ifnb1	ENSMUSG00000048806
Ifna2	ENSMUSG00000078354
Zfp352	ENSMUSG00000070902
Elavl2	ENSMUSG00000008489
Tek	ENSMUSG00000006386
Jun	ENSMUSG00000052684
E130114P18Rik	ENSMUSG00000048747
Nfia	ENSMUSG00000028565
Lepr	ENSMUSG00000057722
4930456L15Rik	ENSMUSG00000078618
Dab1	ENSMUSG00000028519
Plpp3	ENSMUSG00000028517
Dmrtb1	ENSMUSG00000028610
Elavl4	ENSMUSG00000028546
Skint3	ENSMUSG00000070868
Gm12830	ENSMUSG00000055198
Tal1	ENSMUSG00000028717
Pdzk1ip1	ENSMUSG00000028716
Kif2c	ENSMUSG00000028678
Cdc20	ENSMUSG00000006398
Tie1	ENSMUSG00000033191
Gm12865	ENSMUSG00000087238
Slc2a1	ENSMUSG00000028645
Ermap	ENSMUSG00000028644
Guca2b	ENSMUSG00000032978
Mfsd2a	ENSMUSG00000028655
Heyl	ENSMUSG00000032744
Pou3f1	ENSMUSG00000090125
Cdca8	ENSMUSG00000028873
Rspo1	ENSMUSG00000028871
Grik3	ENSMUSG00000001985
Eva1b	ENSMUSG00000050212
Gja4	ENSMUSG00000050234
Tlr12	ENSMUSG00000062545
Laptm5	ENSMUSG00000028581
Matn1	ENSMUSG00000040533
Ptafr	ENSMUSG00000056529
Fgr	ENSMUSG00000028874
Sfn	ENSMUSG00000047281
Hmgn2	ENSMUSG00000003038
Cd52	ENSMUSG00000000682
Rhd	ENSMUSG00000028825
Cnr2	ENSMUSG00000062585
Id3	ENSMUSG00000007872
Tcea3	ENSMUSG00000001604
C1qb	ENSMUSG00000036905
C1qc	ENSMUSG00000036896
C1qa	ENSMUSG00000036887
Camk2n1	ENSMUSG00000046447
Nbl1	ENSMUSG00000041120
Gm13021	ENSMUSG00000086437
Mfap2	ENSMUSG00000060572
Gm13075	ENSMUSG00000086061
Clcnkb	ENSMUSG00000006216
Gm694	ENSMUSG00000070637
Efhd2	ENSMUSG00000040659
Pdpn	ENSMUSG00000028583
Cort	ENSMUSG00000028971
Ube4bos2	ENSMUSG00000085807
Trp73	ENSMUSG00000029026
Hes5	ENSMUSG00000048001
Gnb1	ENSMUSG00000029064
Vwa1	ENSMUSG00000042116
Agrn	ENSMUSG00000041936
Isg15	ENSMUSG00000035692
Cdk6	ENSMUSG00000040274
Cdk14	ENSMUSG00000028926
Steap4	ENSMUSG00000012428
Abcb1a	ENSMUSG00000040584
Speer4f1	ENSMUSG00000058643
Sema3c	ENSMUSG00000028780
Reln	ENSMUSG00000042453
Lhfpl3	ENSMUSG00000106379
Actr3b	ENSMUSG00000056367
Gm21671	ENSMUSG00000095550
Gm7361	ENSMUSG00000059645
Dpp6	ENSMUSG00000061576
Il6	ENSMUSG00000025746
1700001C02Rik	ENSMUSG00000029182
Cenpa	ENSMUSG00000029177
Emilin1	ENSMUSG00000029163
Ucn	ENSMUSG00000038676
Gm20465	ENSMUSG00000092275
Tacc3	ENSMUSG00000037313
Cpz	ENSMUSG00000036596
Htra3	ENSMUSG00000029096
Ppp2r2c	ENSMUSG00000029120
Jakmip1	ENSMUSG00000063646
Cytl1	ENSMUSG00000062329
Msx1	ENSMUSG00000048450
Hs3st1	ENSMUSG00000051022
Bst1	ENSMUSG00000029082
Cd38	ENSMUSG00000029084
Fgfbp1	ENSMUSG00000048373
Ncapg	ENSMUSG00000015880
Sod3	ENSMUSG00000072941
Rhoh	ENSMUSG00000029204
9130230L23Rik	ENSMUSG00000054598
Bend4	ENSMUSG00000092060
Gabra2	ENSMUSG00000000560
Gabrb1	ENSMUSG00000029212
Gm20647	ENSMUSG00000093400
Gsx2	ENSMUSG00000035946
Pdgfra	ENSMUSG00000029231
Gm42802	ENSMUSG00000106760
Kdr	ENSMUSG00000062960
Hopx	ENSMUSG00000059325
Igfbp7	ENSMUSG00000036256
Adgrl3	ENSMUSG00000037605
Epha5	ENSMUSG00000029245
Tmprss11a	ENSMUSG00000072845
Gm43056	ENSMUSG00000106507
Gm16579	ENSMUSG00000089851
Afm	ENSMUSG00000029369
Ppbp	ENSMUSG00000029372
Pf4	ENSMUSG00000029373
Cxcl3	ENSMUSG00000029379
Cxcl1	ENSMUSG00000029380
Cxcl2	ENSMUSG00000058427
Cxcl9	ENSMUSG00000029417
Art3	ENSMUSG00000034842
Cxcl10	ENSMUSG00000034855
AA792892	ENSMUSG00000073497
Anxa3	ENSMUSG00000029484
Plac8	ENSMUSG00000029322
Mapk10	ENSMUSG00000046709
Sparcl1	ENSMUSG00000029309
Ibsp	ENSMUSG00000029306
Spp1	ENSMUSG00000029304
Gbp4	ENSMUSG00000079363
Barhl2	ENSMUSG00000034384
Gm28050	ENSMUSG00000099061
Ttc28	ENSMUSG00000033209
Mn1	ENSMUSG00000070576
Cryba4	ENSMUSG00000066975
Crybb1	ENSMUSG00000029343
Tmem119	ENSMUSG00000054675
Selplg	ENSMUSG00000048163
Fam222a	ENSMUSG00000041930
Oasl2	ENSMUSG00000029561
Oasl1	ENSMUSG00000041827
Hnf1a	ENSMUSG00000029556
Cit	ENSMUSG00000029516
Tmem233	ENSMUSG00000079278
Hspb8	ENSMUSG00000041548
Tesc	ENSMUSG00000029359
Tbx3os1	ENSMUSG00000087516
Gm27199	ENSMUSG00000098649
Lhx5	ENSMUSG00000029595
Gm15749	ENSMUSG00000089830
Rph3a	ENSMUSG00000029608
Cux2	ENSMUSG00000042589
Hcar2	ENSMUSG00000045502
Gm43661	ENSMUSG00000104818
Pitpnm2os2	ENSMUSG00000089842
Fam101a	ENSMUSG00000037962
Tmem132b	ENSMUSG00000070498
Tmem132d	ENSMUSG00000034310
Fzd10	ENSMUSG00000081683
Rimbp2	ENSMUSG00000029420
Psph	ENSMUSG00000029446
Ncf1	ENSMUSG00000015950
Syna	ENSMUSG00000085957
Eln	ENSMUSG00000029675
Cldn13	ENSMUSG00000008843
Fkbp6	ENSMUSG00000040013
Ccl24	ENSMUSG00000004814
Hspb1	ENSMUSG00000004951
Cux1	ENSMUSG00000029705
Serpine1	ENSMUSG00000037411
Gm42456	ENSMUSG00000105736
Ache	ENSMUSG00000023328
Pcolce	ENSMUSG00000029718
Pilrb1	ENSMUSG00000066684
Gm36551	ENSMUSG00000106478
Pilrb2	ENSMUSG00000066682
Gjc3	ENSMUSG00000056966
Gper1	ENSMUSG00000053647
Uncx	ENSMUSG00000029546
Elfn1	ENSMUSG00000048988
Mmd2	ENSMUSG00000039533
Actb	ENSMUSG00000029580
Nptx2	ENSMUSG00000059991
Arpc1b	ENSMUSG00000029622
Gm43741	ENSMUSG00000104845
Rasl11a	ENSMUSG00000029641
Gsx1	ENSMUSG00000053129
Cdx2	ENSMUSG00000029646
Flt1	ENSMUSG00000029648
Slc7a1	ENSMUSG00000041313
Alox5ap	ENSMUSG00000060063
Zar1l	ENSMUSG00000056586
Gm42906	ENSMUSG00000107011
Samd9l	ENSMUSG00000047735
Gng11	ENSMUSG00000032766
Col1a2	ENSMUSG00000029661
Pon2	ENSMUSG00000032667
Dync1i1	ENSMUSG00000029757
Dlx6os1	ENSMUSG00000090063
Dlx6	ENSMUSG00000029754
Dlx5	ENSMUSG00000029755
Tac1	ENSMUSG00000061762
Nxph1	ENSMUSG00000046178
AA545190	ENSMUSG00000107948
Thsd7a	ENSMUSG00000032625
Gm44129	ENSMUSG00000107422
Gpr85	ENSMUSG00000048216
Foxp2	ENSMUSG00000029563
Cav2	ENSMUSG00000000058
Cav1	ENSMUSG00000007655
Asz1	ENSMUSG00000010796
Cttnbp2	ENSMUSG00000000416
Ptprz1	ENSMUSG00000068748
Cadps2	ENSMUSG00000017978
Rnf133	ENSMUSG00000051956
Cpa1	ENSMUSG00000054446
Mest	ENSMUSG00000051855
Gm13850	ENSMUSG00000085616
Bpgm	ENSMUSG00000038871
Cald1	ENSMUSG00000029761
Gm13861	ENSMUSG00000085382
Slc13a4	ENSMUSG00000029843
Ptn	ENSMUSG00000029838
Mkrn1	ENSMUSG00000029922
Prss37	ENSMUSG00000029909
Gm44284	ENSMUSG00000108033
